sequence,count,common_words
arie,30,variety, contemporaries, varied
rmin,30,charming, determined, undermined
ille,30,filled, versailles, killed
leme,30,gentlemen, element, elements
atta,30,attack, attacked, attached
sten,30,existence, consistent, inconsistencies
prec,30,appreciation, preceding, appreciate
eces,30,necessary, pieces, predecessors
chan,30,change, mechanical, changed
ssay,30,essay, essays, essayists
nstr,30,instrument, instruction, instructed
asio,30,occasion, occasions, occasional
ulat,30,speculations, speculative, calculated
alis,30,moralist, salisbury, journalism
lear,30,learning, clear, learned
lain,30,plain, plainly, chaplain
ites,30,writes, white's, jacobites
uall,30,equally, actually, gradually
urne,30,turned, returned, journey
eles,30,steele's, nevertheless, hopelessly
lanc,30,resemblance, lancelot, balanced
dres,30,addressed, address, dress
adva,30,advantage, advanced, advancement
dvan,30,advantage, advanced, advancement
reci,30,appreciation, grecian, appreciate
cqua,30,acquaintance, acquainted, acquaint
ofte,30,often, oftentimes, softening
ften,30,often, oftentimes, softening
peci,30,special, species, especially
nfor,30,information, informed, informs
ectr,30,electronic, electronically, electress
uted,29,distributed, contributed, constituted
pted,29,accepted, adapted, attempted
owle,29,knowledge, cowley, acknowledged
trai,29,portrait, training, trained
usti,29,justice, inexhaustible, justified
teen,29,eighteenth, seventeenth, fifteen
raph,29,paragraph, biographer, paragraphs
mate,29,materials, material, intimate
mira,29,admirable, admiration, admirably
flue,29,influence, influenced, influences
luen,29,influence, influenced, influences
ersa,29,conversation, versailles, universally
rope,29,proper, property, europe
uest,29,question, questions, conquest
ieve,29,believe, believed, relieved
ctiv,29,active, respectively, defective
usio,29,confusion, allusion, allusions
rman,29,performance, germany, german
puri,29,puritan, puritans, puritanism
ooks,29,books, ebooks, looks
nist,29,ministry, minister, ministers
also,29,also, alsop
nmen,29,government, entertainment, governments
viol,29,violence, violent, violently
ntag,29,montague, advantage, advantages
oung,29,young, younger, loungers
onab,29,fashionable, reasonable, unreasonable
fren,29,french, frenzy
city,29,capacity, simplicity, city
empt,29,contempt, attempt, attempts
ethe,29,whether, together, altogether
uali,29,qualified, qualities, quality
obab,29,probably, probability, probable
ctro,29,electronic, electronically
inal,28,original, final, criminal
tali,28,italian, italics, vitality
crip,28,description, descriptions, manuscript
ript,28,description, descriptions, manuscript
exam,28,example, examiner, examination
ohns,28,johnson, johnson's
hnso,28,johnson, johnson's
ames,28,james', james, names
grap,28,paragraph, biographer, paragraphs
pref,28,preface, preferment, preferred
riva,28,rival, private, rivals
icie,28,sufficient, sufficiently, deficient
inly,28,certainly, plainly, vainly
nflu,28,influence, influenced, influences
meth,28,something, method, methods
epti,28,perception, conception, perceptions
ssib,28,possible, impossible, possibly
erit,28,merits, merit, posterity
repo,28,report, reported, reports
peak,28,speak, speaking, speaks
cult,28,difficulty, difficult, difficulties
ecau,28,because, precaution
elie,28,believe, believed, relieved
lway,28,always, railway
stit,28,institutions, constitution, constituted
uced,28,produced, introduced, reduced
ermi,28,permission, determined, undermined
repu,28,reputation, republicans, republican
erie,28,experience, series, experienced
vert,28,nevertheless, poverty, advertisements
equi,28,required, requirements, equipment
youn,28,young, younger
hems,28,themselves
emse,28,themselves
otes,28,notes, anecdotes, protestant
occa,28,occasion, occasions, occasional
ccas,28,occasion, occasions, occasional
casi,28,occasion, occasions, occasional
bili,28,ability, probability, nobility
secr,28,secretary, secret, secretary's
thre,28,three, threatened, threw
nspi,28,inspired, conspicuous, conspiracy
illi,27,william, brilliant, william's
almo,27,almost, almond
erms,27,terms
uage,27,language, languages, assuages
rigi,27,original, rigidity, originality
apte,27,chapter, adapted, chapters
fami,27,family, familiar, families
avel,27,travels, travelling, travel
scar,27,scarcely, scarce, discard
ival,27,rival, chivalry, rivals
ainl,27,certainly, plainly, vainly
augh,27,daughter, taught, daughters
ntel,27,intelligence, intellectual, intellect
nver,27,conversation, converse, convert
guis,27,distinguished, disguise, distinguishes
effe,27,effect, effected, effects
deal,27,ideal, deal, dealing
pera,27,opera, desperate, operations
prai,27,praise, praised, praises
irel,27,entirely, ireland
alwa,27,always
ched,27,reached, attached, wretched
itut,27,institutions, constitution, constituted
medi,27,medium, immediately, comedies
visi,27,visit, visible, visited
eref,27,therefore, bereft
lowe,27,followed, followers, allowed
imes,27,sometimes, times, crimes
vern,27,government, governor, tavern
dica,27,periodical, dedicated, indicate
lema,27,gentleman, gentleman's, middleman
rnin,27,learning, morning, concerning
hold,27,freeholder, hold, holder
inta,27,acquaintance, maintained, maintaining
tual,27,intellectual, mutual, actually
harl,27,charles, harley, charlotte
tely,27,immediately, completely, lately
ppre,27,appreciation, appreciate, oppressed
manc,27,performance, romance, emancipated
mont,27,montague, months, month
defe,27,defence, defects, defect
ices,27,services, prejudices, offices
ried,27,married, carried, varied
ecre,27,secretary, secret, secretary's
lmos,26,almost
ngua,26,language, languages
guag,26,language, languages
ousl,26,obviously, curiously, vigorously
usly,26,obviously, curiously, vigorously
swif,26,swift, swift's
wift,26,swift, swift's
pher,26,sphere, atmosphere, biographer
omen,26,women, moment, moments
hist,26,history, historic, historical
perh,26,perhaps
erha,26,perhaps
rhap,26,perhaps
haps,26,perhaps
ntem,26,contemporary, contempt, contemporaries
mpor,26,contemporary, contemporaries, importance
arra,26,narrative, warranties, embarrassments
ecom,26,become, becoming, recompense
deat,26,death, deaths
pain,26,pains, painter, painful
omet,26,sometimes, something, comet
emed,26,seemed, esteemed, remedied
dina,26,ordinary, extraordinary, subordinate
nary,26,ordinary, extraordinary, probationary
nigh,26,night, knight, nights
ghts,26,thoughts, nights, flights
ctin,26,acting, inflicting, conflicting
duri,26,during, enduring
ques,26,question, questions, conquest
divi,26,individual, divine, division
ruct,26,structure, instruction, instructed
choo,26,school, schools, choose
tifi,26,gratified, scientific, artificial
olut,26,revolution, evolution, absolutism
arde,26,regarded, garden, ardent
deed,26,indeed, deeds
ivin,26,living, divine, receiving
true,26,true, truest, untrue
aris,26,arising, aristocratic, aristocracy
orit,26,authority, superiority, authorities
town,26,town, towns, townshend
circ,26,circumstances, circle, circulated
aini,26,containing, training, entertaining
plai,26,plain, plainly, chaplain
club,26,club, clubs
fess,26,profession, professional, confess
clin,26,inclination, declined, inclined
onge,26,longer, stronger, congenial
eful,26,useful, peaceful, graceful
arle,26,charles, harley, carleton
genc,26,intelligence, indulgence, negligence
roma,26,roman, romantic, romance
icit,26,simplicity, solicit, felicity
hibi,26,exhibited, exhibits, exhibit
ibit,26,exhibited, exhibits, exhibit
riet,26,variety, sobriety, proprietors
udie,26,audience, audiences, studies
llin,26,travelling, calling, falling
rtie,26,parties, courtiers, liberties
hree,26,three
dera,26,considerable, moderation, moderate
sona,26,personal, reasonable, unreasonable
nsis,26,consists, consisting, consistent
opes,26,pope's, hopes, courthope's
info,26,information, informed, informs
epar,25,prepared, prepare, preparation
eadi,25,reading, readily, leading
dryd,25,dryden, dryden's
ryde,25,dryden, dryden's
yden,25,dryden, dryden's
chap,25,chapter, chaplain, chaplains
rnal,25,journal, eternal, journalism
mpan,25,company, companion, companions
dgme,25,judgment, judgments, acknowledgment
gmen,25,judgment, judgments, acknowledgment
rved,25,preserved, observed, reserved
erce,25,perception, perceived, perceive
hard,25,hardly, hard, richard
forc,25,forced, force, forces
orce,25,forced, force, forces
reed,25,breeding, freedom, creed
ngly,25,accordingly, strongly, exceedingly
ntat,25,representations, representative, representation
onti,25,continued, continent, continue
ciou,25,conscious, suspicious, gracious
rded,25,regarded, afforded, recorded
ndee,25,indeed
oder,25,modern, moderation, moderate
wrot,25,wrote
proc,25,proceeded, procured, proceed
ople,25,people, people's, constantinople
dece,25,december, predecessors, decency
olen,25,violence, violent, violently
anta,25,advantage, advantages, antagonism
rath,25,rather, wrath
dire,25,direction, direct, directing
irec,25,direction, direct, directing
vera,25,several, average, severally
este,25,invested, esteem, suggested
epor,25,report, reported, reports
liev,25,believe, believed, relieved
prom,25,promoted, prompted, promoting
orti,25,portion, portions, portius
sual,25,usual, usually, casual
ists,25,dramatists, consists, essayists
anno,25,cannot, announced, announcements
ands,25,hands, stands, landscape
itat,25,imitation, hesitate, limitation
appl,25,applause, applicable, applied
took,25,took, undertook, partook
harg,25,charge, charged, discharge
clud,24,including, included, conclude
bute,24,distributed, contributed, distribute
rchi,24,archive, monarchical, architect
supe,24,superior, superiority, superficial
uper,24,superior, superiority, superficial
abov,24,above
bove,24,above
ourn,24,journal, journey, journalism
rses,24,verses, discourses, courses
espo,24,correspondence, correspondent, responsible
tinc,24,instincts, instinct, instinctive
inct,24,instincts, instinct, instinctive
iven,24,given, driven, enlivened
fini,24,finished, infinite, infinitely
curi,24,curious, mercurius, curiosity
inar,24,ordinary, extraordinary, imaginary
ilia,24,iliad, familiar, reconciliation
busi,24,business, busied, abusing
iled,24,prevailed, reconciled, failed
poem,24,poem, poems
redi,24,credit, discredit, redistribution
beli,24,believe, believed, belief
evol,24,revolution, evolution, revolt
luti,24,revolution, evolution, absolutism
lusi,24,allusion, allusions, conclusion
left,24,left, clefts
ided,24,provided, divided, decided
peop,24,people, people's
eopl,24,people, people's
dshi,24,friendship, lordship, headship
reac,24,reached, breach, preachers
gove,24,government, governor, governments
erle,24,coverley, wycherley, numberless
shin,24,publishing, shine, establishing
isit,24,visit, exquisite, visited
ttac,24,attack, attacked, attached
arli,24,parliament, earlier, parliamentary
onse,24,consequence, consequences, nonsense
sequ,24,consequence, consequences, subsequent
seco,24,second, secondly
ntro,24,control, introduced, controversial
ogue,24,dialogue, prologue, vogue
lici,24,simplicity, solicit, felicity
dien,24,audience, audiences, obedience
udge,24,budgell, judge, judges
heat,24,theatre, heat, heated
esta,24,estate, protestant, established
grat,24,gratified, grateful, gratitude
erva,24,observations, servant, observation
fell,24,fellow, fell, fellowship
eady,24,already, ready, steady
babl,24,probably, probable, improbable
ceed,24,proceeded, succeeded, proceed
want,24,want, wanted, wants
